Codigo_Fornecedor; Nome_Fornecedor;Contato_Fornecedor;DDD_Fornecedor;Telefone_Fornecedor;Estado_Fornecedor
1;Comercial Pereira;Juvenal Pereira;011;995679090;SP
2;Lojas Mariana;Mariana Lima;011;990098080;SP
3;Cipriano Cia.;Carlos Cipriano;011;997788800;SP
4;Casas Bahia;André Malvezzi;073;995666060;BA
5;Mercearia do Zé;José da Silva;012;987770001;SP
6;Mercadinho Bazanela;Avelino Júnior;012;983321210;SP
7;Comercial Liminha;Liminha Soares;011;982220000;SP
8;Comercial Manzano;José Augusto;084;989090110;RN
9;Baú da Felicidade;Sílvio Santos;011;995551010;SP
10;Armazém Paraíba;Walter Luiz;083;993232404;PB
11;Lojas do Tiozão;Helton Hugo;034;994504545;MG
12;Armazém da Família;Simone Pereira;011;985006070;SP
13;Armazém do Gaúcho;João Orlando;051;993215050;RS
14;Galpões Correia;João Correia;012;997890001;SP
15;Mercadinho Bambuí;Alisson Ribeiro;037;995088999;MG
